"Plot Title: CCR_1001"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 22555994, SEN S/N: 22555994)","Temp, °C (LGR S/N: 22555994, SEN S/N: 22555994)","Coupler Detached (LGR S/N: 22555994)","Coupler Attached (LGR S/N: 22555994)","Host Connected (LGR S/N: 22555994)","End Of File (LGR S/N: 22555994)"
3187,08/07/26 11:20:00 AM,106.841,13.942,,,,
3188,08/07/26 11:30:00 AM,106.821,13.942,,,,
3189,08/07/26 11:40:00 AM,106.821,13.942,,,,
3190,08/07/26 11:50:00 AM,106.831,13.942,,,,
3191,08/07/26 12:00:00 PM,106.801,13.942,,,,
3192,08/07/26 12:10:00 PM,106.811,13.942,,,,
3193,08/07/26 12:20:00 PM,106.831,13.942,,,,
3194,08/07/26 12:30:00 PM,106.811,13.942,,,,
3195,08/07/26 12:40:00 PM,106.811,13.942,,,,
3196,08/07/26 12:50:00 PM,106.811,13.942,,,,
3197,08/07/26 01:00:00 PM,106.821,13.942,,,,
3198,08/07/26 01:10:00 PM,106.821,13.942,,,,
3199,08/07/26 01:20:00 PM,106.811,13.942,,,,
3200,08/07/26 01:30:00 PM,106.801,13.942,,,,
3201,08/07/26 01:40:00 PM,106.791,13.942,,,,
3202,08/07/26 01:50:00 PM,106.801,13.942,,,,
3203,08/07/26 02:00:00 PM,106.781,13.942,,,,
3204,08/07/26 02:10:00 PM,106.771,13.942,,,,
3205,08/07/26 02:20:00 PM,106.771,13.942,,,,
3206,08/07/26 02:30:00 PM,106.750,13.942,,,,
3207,08/07/26 02:40:00 PM,106.750,13.942,,,,
3208,08/07/26 02:50:00 PM,106.750,13.942,,,,
3209,08/07/26 03:00:00 PM,106.750,13.942,,,,
3210,08/07/26 03:10:00 PM,106.740,13.942,,,,
3211,08/07/26 03:20:00 PM,106.771,13.942,,,,
3212,08/07/26 03:30:00 PM,106.801,13.942,,,,
3213,08/07/26 03:40:00 PM,106.791,13.942,,,,
3214,08/07/26 03:50:00 PM,106.771,13.942,,,,
3215,08/07/26 04:00:00 PM,106.791,13.942,,,,
3216,08/07/26 04:10:00 PM,106.841,13.942,,,,
3217,08/07/26 04:20:00 PM,106.861,13.942,,,,
3218,08/07/26 04:30:00 PM,106.851,13.942,,,,
3219,08/07/26 04:40:00 PM,106.831,13.942,,,,
3220,08/07/26 04:50:00 PM,106.831,13.942,,,,
3221,08/07/26 05:00:00 PM,106.831,13.942,,,,
3222,08/07/26 05:10:00 PM,106.851,13.942,,,,
3223,08/07/26 05:20:00 PM,106.861,13.942,,,,
3224,08/07/26 05:30:00 PM,106.882,13.942,,,,
3225,08/07/26 05:40:00 PM,106.922,13.942,,,,
3226,08/07/26 05:50:00 PM,106.922,13.942,,,,
3227,08/07/26 06:00:00 PM,106.922,13.942,,,,
3228,08/07/26 06:10:00 PM,106.932,13.942,,,,
3229,08/07/26 06:20:00 PM,106.942,13.942,,,,
3230,08/07/26 06:30:00 PM,106.973,13.942,,,,
3231,08/07/26 06:40:00 PM,106.993,13.942,,,,
3232,08/07/26 06:50:00 PM,106.993,13.942,,,,
3233,08/07/26 07:00:00 PM,106.993,13.942,,,,
3234,08/07/26 07:10:00 PM,107.003,13.942,,,,
3235,08/07/26 07:20:00 PM,107.013,13.942,,,,
3236,08/07/26 07:30:00 PM,107.033,13.942,,,,
3237,08/07/26 07:40:00 PM,107.033,13.942,,,,
3238,08/07/26 07:50:00 PM,107.053,13.942,,,,
3239,08/07/26 08:00:00 PM,107.074,13.942,,,,
3240,08/07/26 08:10:00 PM,107.074,13.942,,,,
3241,08/07/26 08:20:00 PM,107.094,13.942,,,,
3242,08/07/26 08:30:00 PM,107.094,13.942,,,,
3243,08/07/26 08:40:00 PM,107.124,13.942,,,,
3244,08/07/26 08:50:00 PM,107.134,13.942,,,,
3245,08/07/26 09:00:00 PM,107.164,13.942,,,,
3246,08/07/26 09:10:00 PM,107.175,13.942,,,,
3247,08/07/26 09:20:00 PM,107.164,13.942,,,,
3248,08/07/26 09:30:00 PM,107.195,13.942,,,,
3249,08/07/26 09:40:00 PM,107.225,13.942,,,,
3250,08/07/26 09:50:00 PM,107.235,13.942,,,,
3251,08/07/26 10:00:00 PM,107.235,13.942,,,,
3252,08/07/26 10:10:00 PM,107.235,13.942,,,,
3253,08/07/26 10:20:00 PM,107.265,13.942,,,,
3254,08/07/26 10:30:00 PM,107.265,13.942,,,,
3255,08/07/26 10:40:00 PM,107.255,13.942,,,,
3256,08/07/26 10:50:00 PM,107.276,13.942,,,,
3257,08/07/26 11:00:00 PM,107.286,13.942,,,,
3258,08/07/26 11:10:00 PM,107.286,13.942,,,,
3259,08/07/26 11:20:00 PM,107.286,13.942,,,,
3260,08/07/26 11:30:00 PM,107.306,13.942,,,,
3261,08/07/26 11:40:00 PM,107.306,13.942,,,,
3262,08/07/26 11:50:00 PM,107.316,13.942,,,,
3263,08/08/26 12:00:00 AM,107.306,13.942,,,,
3264,08/08/26 12:10:00 AM,107.316,13.942,,,,
3265,08/08/26 12:20:00 AM,107.326,13.942,,,,
3266,08/08/26 12:30:00 AM,107.326,13.942,,,,
3267,08/08/26 12:40:00 AM,107.336,13.942,,,,
3268,08/08/26 12:50:00 AM,107.336,13.942,,,,
3269,08/08/26 01:00:00 AM,107.336,13.942,,,,
3270,08/08/26 01:10:00 AM,107.336,13.942,,,,
3271,08/08/26 01:20:00 AM,107.346,13.942,,,,
3272,08/08/26 01:30:00 AM,107.346,13.942,,,,
3273,08/08/26 01:40:00 AM,107.346,13.942,,,,
3274,08/08/26 01:50:00 AM,107.346,13.942,,,,
3275,08/08/26 02:00:00 AM,107.377,13.942,,,,
3276,08/08/26 02:10:00 AM,107.346,13.942,,,,
3277,08/08/26 02:20:00 AM,107.367,13.942,,,,
3278,08/08/26 02:30:00 AM,107.356,13.942,,,,
3279,08/08/26 02:40:00 AM,107.356,13.942,,,,
3280,08/08/26 02:50:00 AM,107.356,13.942,,,,
3281,08/08/26 03:00:00 AM,107.356,13.942,,,,
3282,08/08/26 03:10:00 AM,107.367,13.942,,,,
3283,08/08/26 03:20:00 AM,107.387,13.942,,,,
3284,08/08/26 03:30:00 AM,107.377,13.942,,,,
3285,08/08/26 03:40:00 AM,107.407,13.942,,,,
3286,08/08/26 03:50:00 AM,107.397,13.942,,,,
3287,08/08/26 04:00:00 AM,107.417,13.942,,,,
3288,08/08/26 04:10:00 AM,107.407,13.942,,,,
3289,08/08/26 04:20:00 AM,107.417,13.942,,,,
3290,08/08/26 04:30:00 AM,107.397,13.942,,,,
3291,08/08/26 04:40:00 AM,107.397,13.942,,,,
3292,08/08/26 04:50:00 AM,107.407,13.942,,,,
3293,08/08/26 05:00:00 AM,107.417,13.942,,,,
3294,08/08/26 05:10:00 AM,107.427,13.942,,,,
3295,08/08/26 05:20:00 AM,107.427,13.942,,,,
3296,08/08/26 05:30:00 AM,107.447,13.942,,,,
3297,08/08/26 05:40:00 AM,107.437,13.942,,,,
3298,08/08/26 05:50:00 AM,107.437,13.942,,,,
3299,08/08/26 06:00:00 AM,107.457,13.942,,,,
3300,08/08/26 06:10:00 AM,107.457,13.942,,,,
3301,08/08/26 06:20:00 AM,107.468,13.942,,,,
3302,08/08/26 06:30:00 AM,107.457,13.942,,,,
3303,08/08/26 06:40:00 AM,107.468,13.942,,,,
3304,08/08/26 06:50:00 AM,107.457,13.942,,,,
3305,08/08/26 07:00:00 AM,107.457,13.942,,,,
3306,08/08/26 07:10:00 AM,107.468,13.942,,,,
3307,08/08/26 07:20:00 AM,107.478,13.942,,,,
3308,08/08/26 07:30:00 AM,107.478,13.942,,,,
3309,08/08/26 07:40:00 AM,107.488,13.942,,,,
3310,08/08/26 07:50:00 AM,107.498,13.942,,,,
3311,08/08/26 08:00:00 AM,107.488,13.942,,,,
3312,08/08/26 08:10:00 AM,107.508,13.942,,,,
3313,08/08/26 08:20:00 AM,107.498,13.942,,,,
3314,08/08/26 08:30:00 AM,107.498,13.942,,,,
3315,08/08/26 08:40:00 AM,107.508,13.942,,,,
3316,08/08/26 08:50:00 AM,107.518,13.942,,,,
3317,08/08/26 09:00:00 AM,107.508,13.942,,,,
3318,08/08/26 09:10:00 AM,107.508,13.942,,,,
3319,08/08/26 09:20:00 AM,107.518,13.942,,,,
3320,08/08/26 09:30:00 AM,107.508,13.942,,,,
3321,08/08/26 09:40:00 AM,107.518,13.942,,,,
3322,08/08/26 09:50:00 AM,107.528,13.942,,,,
3323,08/08/26 10:00:00 AM,107.518,13.942,,,,
3324,08/08/26 10:10:00 AM,107.518,13.942,,,,
3325,08/08/26 10:20:00 AM,107.518,13.942,,,,
3326,08/08/26 10:30:00 AM,107.528,13.942,,,,
3327,08/08/26 10:40:00 AM,107.538,13.942,,,,
3328,08/08/26 10:50:00 AM,107.558,13.942,,,,
3329,08/08/26 11:00:00 AM,107.548,13.942,,,,
3330,08/08/26 11:10:00 AM,107.558,13.942,,,,
3331,08/08/26 11:20:00 AM,107.548,13.942,,,,
3332,08/08/26 11:30:00 AM,107.579,13.942,,,,
3333,08/08/26 11:40:00 AM,107.569,13.942,,,,
3334,08/08/26 11:50:00 AM,107.558,13.942,,,,
3335,08/08/26 12:00:00 PM,107.548,13.942,,,,
3336,08/08/26 12:10:00 PM,107.558,13.942,,,,
3337,08/08/26 12:20:00 PM,107.569,13.942,,,,
3338,08/08/26 12:30:00 PM,107.558,13.942,,,,
3339,08/08/26 12:40:00 PM,107.558,13.942,,,,
3340,08/08/26 12:50:00 PM,107.538,13.942,,,,
3341,08/08/26 01:00:00 PM,107.538,13.942,,,,
3342,08/08/26 01:10:00 PM,107.538,13.942,,,,
3343,08/08/26 01:20:00 PM,107.548,13.942,,,,
3344,08/08/26 01:30:00 PM,107.538,13.942,,,,
3345,08/08/26 01:40:00 PM,107.528,13.942,,,,
3346,08/08/26 01:50:00 PM,107.579,13.942,,,,
3347,08/08/26 02:00:00 PM,107.538,13.942,,,,
3348,08/08/26 02:10:00 PM,107.538,13.942,,,,
3349,08/08/26 02:20:00 PM,107.528,13.942,,,,
3350,08/08/26 02:30:00 PM,107.528,13.942,,,,
3351,08/08/26 02:40:00 PM,107.528,13.942,,,,
3352,08/08/26 02:50:00 PM,107.528,13.942,,,,
3353,08/08/26 03:00:00 PM,107.528,13.942,,,,
3354,08/08/26 03:10:00 PM,107.528,13.942,,,,
3355,08/08/26 03:20:00 PM,107.518,13.942,,,,
3356,08/08/26 03:30:00 PM,107.498,13.942,,,,
3357,08/08/26 03:40:00 PM,107.498,13.942,,,,
3358,08/08/26 03:50:00 PM,107.498,13.942,,,,
3359,08/08/26 04:00:00 PM,107.488,13.942,,,,
3360,08/08/26 04:10:00 PM,107.488,13.942,,,,
3361,08/08/26 04:20:00 PM,107.478,13.942,,,,
3362,08/08/26 04:30:00 PM,107.508,13.942,,,,
3363,08/08/26 04:40:00 PM,107.508,13.942,,,,
3364,08/08/26 04:50:00 PM,107.498,13.942,,,,
3365,08/08/26 05:00:00 PM,107.518,13.942,,,,
3366,08/08/26 05:10:00 PM,107.538,13.942,,,,
3367,08/08/26 05:20:00 PM,107.538,13.942,,,,
3368,08/08/26 05:30:00 PM,107.508,13.942,,,,
3369,08/08/26 05:40:00 PM,107.508,13.942,,,,
3370,08/08/26 05:50:00 PM,107.528,13.942,,,,
3371,08/08/26 06:00:00 PM,107.528,13.942,,,,
3372,08/08/26 06:10:00 PM,107.518,13.942,,,,
3373,08/08/26 06:20:00 PM,107.518,13.942,,,,
3374,08/08/26 06:30:00 PM,107.508,13.942,,,,
3375,08/08/26 06:40:00 PM,107.498,13.942,,,,
3376,08/08/26 06:50:00 PM,107.498,13.942,,,,
3377,08/08/26 07:00:00 PM,107.488,13.942,,,,
3378,08/08/26 07:10:00 PM,107.478,13.942,,,,
3379,08/08/26 07:20:00 PM,107.488,13.942,,,,
3380,08/08/26 07:30:00 PM,107.488,13.942,,,,
3381,08/08/26 07:40:00 PM,107.488,13.942,,,,
3382,08/08/26 07:50:00 PM,107.488,13.942,,,,
3383,08/08/26 08:00:00 PM,107.478,13.942,,,,
3384,08/08/26 08:10:00 PM,107.488,13.942,,,,
3385,08/08/26 08:20:00 PM,107.508,13.942,,,,
3386,08/08/26 08:30:00 PM,107.518,13.942,,,,
3387,08/08/26 08:40:00 PM,107.508,13.942,,,,
3388,08/08/26 08:50:00 PM,107.518,13.942,,,,
3389,08/08/26 09:00:00 PM,107.518,13.942,,,,
3390,08/08/26 09:10:00 PM,107.538,13.942,,,,
3391,08/08/26 09:20:00 PM,107.528,13.942,,,,
3392,08/08/26 09:30:00 PM,107.508,13.942,,,,
3393,08/08/26 09:40:00 PM,107.538,13.942,,,,
3394,08/08/26 09:50:00 PM,107.528,13.942,,,,
3395,08/08/26 10:00:00 PM,107.538,13.942,,,,
3396,08/08/26 10:10:00 PM,107.538,13.942,,,,
3397,08/08/26 10:20:00 PM,107.518,13.942,,,,
3398,08/08/26 10:30:00 PM,107.518,13.942,,,,
3399,08/08/26 10:40:00 PM,107.518,13.942,,,,
3400,08/08/26 10:50:00 PM,107.518,13.942,,,,
3401,08/08/26 11:00:00 PM,107.528,13.942,,,,
3402,08/08/26 11:10:00 PM,107.518,13.942,,,,
3403,08/08/26 11:20:00 PM,107.518,13.942,,,,
3404,08/08/26 11:30:00 PM,107.508,13.942,,,,
3405,08/08/26 11:40:00 PM,107.508,13.942,,,,
3406,08/08/26 11:50:00 PM,107.488,13.942,,,,
3407,08/09/26 12:00:00 AM,107.498,13.942,,,,
3408,08/09/26 12:10:00 AM,107.508,13.942,,,,
3409,08/09/26 12:20:00 AM,107.488,13.942,,,,
3410,08/09/26 12:30:00 AM,107.498,13.942,,,,
3411,08/09/26 12:40:00 AM,107.478,13.942,,,,
3412,08/09/26 12:50:00 AM,107.498,13.942,,,,
3413,08/09/26 01:00:00 AM,107.508,13.942,,,,
3414,08/09/26 01:10:00 AM,107.518,13.942,,,,
3415,08/09/26 01:20:00 AM,107.508,13.942,,,,
3416,08/09/26 01:30:00 AM,107.518,13.942,,,,
3417,08/09/26 01:40:00 AM,107.508,13.942,,,,
3418,08/09/26 01:50:00 AM,107.528,13.942,,,,
3419,08/09/26 02:00:00 AM,107.518,13.942,,,,
3420,08/09/26 02:10:00 AM,107.508,13.942,,,,
3421,08/09/26 02:20:00 AM,107.498,13.942,,,,
3422,08/09/26 02:30:00 AM,107.508,13.942,,,,
3423,08/09/26 02:40:00 AM,107.528,13.942,,,,
3424,08/09/26 02:50:00 AM,107.528,13.942,,,,
3425,08/09/26 03:00:00 AM,107.498,13.942,,,,
3426,08/09/26 03:10:00 AM,107.498,13.942,,,,
3427,08/09/26 03:20:00 AM,107.528,13.942,,,,
3428,08/09/26 03:30:00 AM,107.508,13.942,,,,
3429,08/09/26 03:40:00 AM,107.538,13.942,,,,
3430,08/09/26 03:50:00 AM,107.528,13.942,,,,
3431,08/09/26 04:00:00 AM,107.528,13.942,,,,
3432,08/09/26 04:10:00 AM,107.528,13.942,,,,
3433,08/09/26 04:20:00 AM,107.508,13.942,,,,
3434,08/09/26 04:30:00 AM,107.518,13.942,,,,
3435,08/09/26 04:40:00 AM,107.508,13.942,,,,
3436,08/09/26 04:50:00 AM,107.508,13.942,,,,
3437,08/09/26 05:00:00 AM,107.498,13.942,,,,
3438,08/09/26 05:10:00 AM,107.498,13.942,,,,
3439,08/09/26 05:20:00 AM,107.478,13.942,,,,
3440,08/09/26 05:30:00 AM,107.478,13.942,,,,
3441,08/09/26 05:40:00 AM,107.488,13.942,,,,
3442,08/09/26 05:50:00 AM,107.488,13.942,,,,
3443,08/09/26 06:00:00 AM,107.488,13.942,,,,
3444,08/09/26 06:10:00 AM,107.478,13.942,,,,
3445,08/09/26 06:20:00 AM,107.488,13.942,,,,
3446,08/09/26 06:30:00 AM,107.498,13.942,,,,
3447,08/09/26 06:40:00 AM,107.508,13.942,,,,
3448,08/09/26 06:50:00 AM,107.508,13.942,,,,
3449,08/09/26 07:00:00 AM,107.508,13.942,,,,
3450,08/09/26 07:10:00 AM,107.528,13.942,,,,
3451,08/09/26 07:20:00 AM,107.508,13.942,,,,
3452,08/09/26 07:30:00 AM,107.488,13.942,,,,
3453,08/09/26 07:40:00 AM,107.478,13.942,,,,
3454,08/09/26 07:50:00 AM,107.478,13.942,,,,
3455,08/09/26 08:00:00 AM,107.498,13.942,,,,
3456,08/09/26 08:10:00 AM,107.488,13.942,,,,
3457,08/09/26 08:20:00 AM,107.498,13.942,,,,
3458,08/09/26 08:30:00 AM,107.498,13.942,,,,
3459,08/09/26 08:40:00 AM,107.498,13.942,,,,
3460,08/09/26 08:50:00 AM,107.508,13.942,,,,
3461,08/09/26 09:00:00 AM,107.498,13.942,,,,
3462,08/09/26 09:10:00 AM,107.488,13.942,,,,
3463,08/09/26 09:20:00 AM,107.498,13.942,,,,
3464,08/09/26 09:30:00 AM,107.508,13.942,,,,
3465,08/09/26 09:40:00 AM,107.498,13.942,,,,
3466,08/09/26 09:50:00 AM,107.488,13.942,,,,
3467,08/09/26 10:00:00 AM,107.478,13.942,,,,
3468,08/09/26 10:10:00 AM,107.488,13.942,,,,
3469,08/09/26 10:20:00 AM,107.468,13.942,,,,
3470,08/09/26 10:30:00 AM,107.468,13.942,,,,
3471,08/09/26 10:40:00 AM,107.447,13.942,,,,
3472,08/09/26 10:50:00 AM,107.457,13.942,,,,
3473,08/09/26 11:00:00 AM,107.478,13.942,,,,
3474,08/09/26 11:10:00 AM,107.488,13.942,,,,
3475,08/09/26 11:20:00 AM,107.488,13.942,,,,
3476,08/09/26 11:30:00 AM,107.498,13.942,,,,
3477,08/09/26 11:40:00 AM,107.478,13.942,,,,
3478,08/09/26 11:50:00 AM,107.498,13.942,,,,
3479,08/09/26 12:00:00 PM,107.468,13.942,,,,
3480,08/09/26 12:10:00 PM,107.478,13.942,,,,
3481,08/09/26 12:20:00 PM,107.447,13.942,,,,
3482,08/09/26 12:30:00 PM,107.457,13.942,,,,
3483,08/09/26 12:40:00 PM,107.447,13.942,,,,
3484,08/09/26 12:50:00 PM,107.447,13.942,,,,
3485,08/09/26 01:00:00 PM,107.468,13.942,,,,
3486,08/09/26 01:10:00 PM,107.478,13.942,,,,
3487,08/09/26 01:20:00 PM,107.478,13.942,,,,
3488,08/09/26 01:30:00 PM,107.457,13.942,,,,
3489,08/09/26 01:40:00 PM,107.478,13.942,,,,
3490,08/09/26 01:50:00 PM,107.468,13.942,,,,
3491,08/09/26 02:00:00 PM,107.447,13.942,,,,
3492,08/09/26 02:10:00 PM,107.457,13.942,,,,
3493,08/09/26 02:20:00 PM,107.437,13.942,,,,
3494,08/09/26 02:30:00 PM,107.437,13.942,,,,
3495,08/09/26 02:40:00 PM,107.427,13.942,,,,
3496,08/09/26 02:50:00 PM,107.437,13.942,,,,
3497,08/09/26 03:00:00 PM,107.437,13.942,,,,
3498,08/09/26 03:10:00 PM,107.437,13.942,,,,
3499,08/09/26 03:20:00 PM,107.427,13.942,,,,
3500,08/09/26 03:30:00 PM,107.427,13.942,,,,
3501,08/09/26 03:40:00 PM,107.407,13.942,,,,
3502,08/09/26 03:50:00 PM,107.417,13.942,,,,
3503,08/09/26 04:00:00 PM,107.437,13.942,,,,
3504,08/09/26 04:10:00 PM,107.437,13.942,,,,
3505,08/09/26 04:20:00 PM,107.447,13.942,,,,
3506,08/09/26 04:30:00 PM,107.407,13.942,,,,
3507,08/09/26 04:40:00 PM,107.397,13.942,,,,
3508,08/09/26 04:50:00 PM,107.397,13.942,,,,
3509,08/09/26 05:00:00 PM,107.377,13.942,,,,
3510,08/09/26 05:10:00 PM,107.397,13.942,,,,
3511,08/09/26 05:20:00 PM,107.427,13.942,,,,
3512,08/09/26 05:30:00 PM,107.447,13.942,,,,
3513,08/09/26 05:40:00 PM,107.447,13.942,,,,
3514,08/09/26 05:50:00 PM,107.447,13.942,,,,
3515,08/09/26 06:00:00 PM,107.498,13.942,,,,
3516,08/09/26 06:10:00 PM,107.508,13.942,,,,
3517,08/09/26 06:20:00 PM,107.478,13.942,,,,
3518,08/09/26 06:30:00 PM,107.468,13.942,,,,
3519,08/09/26 06:40:00 PM,107.427,13.942,,,,
3520,08/09/26 06:50:00 PM,107.417,13.942,,,,
3521,08/09/26 07:00:00 PM,107.397,13.942,,,,
3522,08/09/26 07:10:00 PM,107.397,13.942,,,,
3523,08/09/26 07:20:00 PM,107.377,13.942,,,,
3524,08/09/26 07:30:00 PM,107.397,13.942,,,,
3525,08/09/26 07:40:00 PM,107.387,13.942,,,,
3526,08/09/26 07:50:00 PM,107.367,13.942,,,,
3527,08/09/26 08:00:00 PM,107.367,13.942,,,,
3528,08/09/26 08:10:00 PM,107.387,13.942,,,,
3529,08/09/26 08:20:00 PM,107.377,13.942,,,,
3530,08/09/26 08:30:00 PM,107.367,13.942,,,,
3531,08/09/26 08:40:00 PM,107.367,13.942,,,,
3532,08/09/26 08:50:00 PM,107.377,13.942,,,,
3533,08/09/26 09:00:00 PM,107.377,13.942,,,,
3534,08/09/26 09:10:00 PM,107.387,13.942,,,,
3535,08/09/26 09:20:00 PM,107.387,13.942,,,,
3536,08/09/26 09:30:00 PM,107.397,13.942,,,,
3537,08/09/26 09:40:00 PM,107.397,13.942,,,,
3538,08/09/26 09:50:00 PM,107.387,13.942,,,,
3539,08/09/26 10:00:00 PM,107.387,13.942,,,,
3540,08/09/26 10:10:00 PM,107.377,13.942,,,,
3541,08/09/26 10:20:00 PM,107.356,13.942,,,,
3542,08/09/26 10:30:00 PM,107.346,13.942,,,,
3543,08/09/26 10:40:00 PM,107.346,13.942,,,,
3544,08/09/26 10:50:00 PM,107.356,13.942,,,,
3545,08/09/26 11:00:00 PM,107.356,13.942,,,,
3546,08/09/26 11:10:00 PM,107.336,13.942,,,,
3547,08/09/26 11:20:00 PM,107.326,13.942,,,,
3548,08/09/26 11:30:00 PM,107.356,13.942,,,,
3549,08/09/26 11:40:00 PM,107.346,13.942,,,,
3550,08/09/26 11:50:00 PM,107.367,13.942,,,,
3551,08/10/26 12:00:00 AM,107.346,13.942,,,,
3552,08/10/26 12:10:00 AM,107.377,13.942,,,,
3553,08/10/26 12:20:00 AM,107.346,13.942,,,,
3554,08/10/26 12:30:00 AM,107.336,13.942,,,,
3555,08/10/26 12:40:00 AM,107.326,13.942,,,,
3556,08/10/26 12:50:00 AM,107.336,13.942,,,,
3557,08/10/26 01:00:00 AM,107.326,13.942,,,,
3558,08/10/26 01:10:00 AM,107.336,13.942,,,,
3559,08/10/26 01:20:00 AM,107.336,13.942,,,,
3560,08/10/26 01:30:00 AM,107.336,13.942,,,,
3561,08/10/26 01:40:00 AM,107.336,13.942,,,,
3562,08/10/26 01:50:00 AM,107.336,13.942,,,,
3563,08/10/26 02:00:00 AM,107.336,13.942,,,,
3564,08/10/26 02:10:00 AM,107.346,13.942,,,,
3565,08/10/26 02:20:00 AM,107.326,13.942,,,,
3566,08/10/26 02:30:00 AM,107.336,13.942,,,,
3567,08/10/26 02:40:00 AM,107.316,13.942,,,,
3568,08/10/26 02:50:00 AM,107.306,13.942,,,,
3569,08/10/26 03:00:00 AM,107.306,13.942,,,,
3570,08/10/26 03:10:00 AM,107.286,13.942,,,,
3571,08/10/26 03:20:00 AM,107.276,13.942,,,,
3572,08/10/26 03:30:00 AM,107.286,13.942,,,,
3573,08/10/26 03:40:00 AM,107.276,13.942,,,,
3574,08/10/26 03:50:00 AM,107.276,13.942,,,,
3575,08/10/26 04:00:00 AM,107.286,13.942,,,,
3576,08/10/26 04:10:00 AM,107.286,13.942,,,,
3577,08/10/26 04:20:00 AM,107.286,13.942,,,,
3578,08/10/26 04:30:00 AM,107.276,13.942,,,,
3579,08/10/26 04:40:00 AM,107.255,13.942,,,,
3580,08/10/26 04:50:00 AM,107.265,13.942,,,,
3581,08/10/26 05:00:00 AM,107.265,13.942,,,,
3582,08/10/26 05:10:00 AM,107.245,13.942,,,,
3583,08/10/26 05:20:00 AM,107.255,13.942,,,,
3584,08/10/26 05:30:00 AM,107.255,13.942,,,,
3585,08/10/26 05:40:00 AM,107.265,13.942,,,,
3586,08/10/26 05:50:00 AM,107.265,13.942,,,,
3587,08/10/26 06:00:00 AM,107.276,13.942,,,,
3588,08/10/26 06:10:00 AM,107.286,13.942,,,,
3589,08/10/26 06:20:00 AM,107.276,13.942,,,,
3590,08/10/26 06:30:00 AM,107.276,13.942,,,,
3591,08/10/26 06:40:00 AM,107.265,13.942,,,,
3592,08/10/26 06:50:00 AM,107.265,13.942,,,,
3593,08/10/26 07:00:00 AM,107.265,13.942,,,,
3594,08/10/26 07:10:00 AM,107.255,13.942,,,,
3595,08/10/26 07:20:00 AM,107.245,13.942,,,,
3596,08/10/26 07:30:00 AM,107.255,13.942,,,,
3597,08/10/26 07:40:00 AM,107.245,13.942,,,,
3598,08/10/26 07:50:00 AM,107.265,13.942,,,,
3599,08/10/26 08:00:00 AM,107.276,13.942,,,,
3600,08/10/26 08:10:00 AM,107.276,13.942,,,,
3601,08/10/26 08:20:00 AM,107.265,13.942,,,,
3602,08/10/26 08:30:00 AM,107.245,13.942,,,,
3603,08/10/26 08:40:00 AM,107.235,13.942,,,,
3604,08/10/26 08:50:00 AM,107.245,13.942,,,,
3605,08/10/26 09:00:00 AM,107.235,13.942,,,,
3606,08/10/26 09:10:00 AM,107.215,13.942,,,,
3607,08/10/26 09:20:00 AM,107.215,13.942,,,,
3608,08/10/26 09:30:00 AM,107.215,13.942,,,,
3609,08/10/26 09:40:00 AM,107.205,13.942,,,,
3610,08/10/26 09:50:00 AM,107.205,13.942,,,,
3611,08/10/26 10:00:00 AM,107.205,13.942,,,,
3612,08/10/26 10:10:00 AM,107.205,13.942,,,,
3613,08/10/26 10:20:00 AM,107.185,13.942,,,,
3614,08/10/26 10:30:00 AM,107.195,13.942,,,,
3615,08/10/26 10:40:00 AM,107.195,13.942,,,,
3616,08/10/26 10:50:00 AM,107.195,13.942,,,,
3617,08/10/26 11:00:00 AM,107.195,13.942,,,,
3618,08/10/26 11:10:00 AM,107.185,13.942,,,,
3619,08/10/26 11:20:00 AM,107.185,13.942,,,,
3620,08/10/26 11:30:00 AM,107.175,13.942,,,,
3621,08/10/26 11:40:00 AM,107.144,13.942,,,,
3622,08/10/26 11:50:00 AM,107.134,13.942,,,,
3623,08/10/26 12:00:00 PM,107.124,13.942,,,,
3624,08/10/26 12:10:00 PM,107.144,13.942,,,,
3625,08/10/26 12:20:00 PM,107.164,13.942,,,,
3626,08/10/26 12:30:00 PM,107.134,13.942,,,,
3627,08/10/26 12:40:00 PM,107.134,13.942,,,,
3628,08/10/26 12:50:00 PM,107.144,13.942,,,,
3629,08/10/26 01:00:00 PM,107.134,13.942,,,,
3630,08/10/26 01:10:00 PM,107.134,13.942,,,,
3631,08/10/26 01:20:00 PM,107.134,13.942,,,,
3632,08/10/26 01:30:00 PM,107.124,13.942,,,,
3633,08/10/26 01:40:00 PM,107.104,13.942,,,,
3634,08/10/26 01:50:00 PM,107.094,13.942,,,,
3635,08/10/26 02:00:00 PM,107.094,13.942,,,,
3636,08/10/26 02:10:00 PM,107.084,13.942,,,,
3637,08/10/26 02:20:00 PM,107.104,13.942,,,,
3638,08/10/26 02:30:00 PM,107.074,13.942,,,,
3639,08/10/26 02:40:00 PM,107.084,13.942,,,,
3640,08/10/26 02:50:00 PM,107.114,13.942,,,,
3641,08/10/26 03:00:00 PM,107.104,13.942,,,,
3642,08/10/26 03:10:00 PM,107.094,13.942,,,,
3643,08/10/26 03:20:00 PM,107.084,13.942,,,,
3644,08/10/26 03:30:00 PM,107.084,13.942,,,,
3645,08/10/26 03:40:00 PM,107.084,13.942,,,,
3646,08/10/26 03:50:00 PM,107.084,13.942,,,,
